"Measure code","AGE_GRP","SEX","COUNTRY_REGION","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"HFAMDB_69","30_44","ALL","MNE","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","10.83","0","14.03","13.98","15.72","","","","","","",""
"HFAMDB_69","30_44","ALL","NLD","16.05","15.18","13.1","14.04","13.41","12.91","11.34","11.73","10.72","9.67","10.75","10.5","10.17","9.75","9.65","9.72","10.51","9.67","10.02","9.03","8.73","9.25","9.64","9.09","9.96","7.97","8.21","7.4","7","7.94","6.54","6.14","6.11","6.12","5.29","4.77","5.7","5.69"
"HFAMDB_69","30_44","ALL","NOR","","","","","","","","23.15","22.64","20.65","25.39","27.24","19.18","19.91","17.86","15.23","12.94","14.19","14.2","16.88","14.41","17.24","14.67","17.83","25.52","30.91","22.16","20.63","20.1","21.89","20.01","17.95","18.48","15.7","16.84","16.87","14.68",""
"HFAMDB_69","30_44","ALL","POL","","","","","54.21","51.98","53.62","50.25","47.87","49.57","54.92","60.56","63.8","56.94","51.73","54.51","54.1","47.54","","","43.72","40.1","38.15","38.78","37.96","37.62","36.99","35.62","35.54","32.65","30.26","29.1","29.03","26.12","24.18","22.67","21.32",""
"HFAMDB_69","30_44","ALL","PRT","","42.65","47.56","44.63","43.53","41","38.71","37.17","35.9","37.22","39.57","36.34","37.45","38.74","33.28","31.09","33.8","32.25","28.14","27","23.88","19.91","29.07","33.96","28.24","27.20790204","","","15.46","13.27","13.69","13.93","10.68","10.03","9.71","10.76","",""
"HFAMDB_69","30_44","ALL","MDA","","","81.58","82.91","","","75.33","64.38","57.99","72.87","82.98","76.94","82.03","73.49","73.54","81.18","80.53","76.87","70.43","70.59","61.54","56.81","63.75","65.67","71.69","67.53","71.51","64.72","61.2","63.23","55.52","62.68","52.06","48.72","41.1","46.23","39.82","41.77"
"HFAMDB_69","30_44","ALL","ROU","","","","","","","","","","","56.14","65.79","62.48","59.51","59.55","60.27","67.82","67.02","65.55","58","48.01","47.45","47.78","48.6","45.83","42.83","42.23","38.33","37.34","37.09","33.08","32.3","26.06","27.95","28.38","25.96","25.04","23.21"
"HFAMDB_69","30_44","ALL","RUS","","144.92","140.48","124.81","121.06","124.39","104.17","82.64","77.95","85.92","100.26","105.43","113.87","136.44","176.04","189.14","171.68","144.53","124.53","125.56","107.58","120.18","124.74","129.4","130.54","127.07","124.45","113.11","103.5","96.12","85.09","83.57","74.55","73.33","72.78","","",""
"HFAMDB_69","30_44","ALL","SMR","","","","","","","","","","","","","","","","","0","0","17.82","0","13.36","0","","","","","11.65","","","","","","","","","","",""
"HFAMDB_69","30_44","ALL","SRB","","","","","","","","","","","","","","","","","","","","23.67","18.74","17.64","21.24","14.47","14.84","15.8","16.39","19.31","19.21","19.54","19","15.38","14.85","12.49","13.8","12.52","12.26",""
"HFAMDB_69","30_44","ALL","SVK","","","","","","","","","","","","","","51.63","43.4","42.09","43.84","41.87","46.55","46.88","39.76","39.78","40.34","33.75","36.74","32.36","36.73","0","0","33.36","27.17","25.13","","23.68","20.41","18.57","",""
"HFAMDB_69","30_44","ALL","SVN","","","","","","","41.56","34.19","47.99","43.32","38.9","29.99","38.13","46.56","43.86","40.7","36.11","32.08","31.32","31.09","28.65","24.02","22.67","26.08","21.23","23.02","20.62","20.68","25.27","24.54","20.59","20.82","21.19","13.97","15.39","12.57","13.26",""
"HFAMDB_69","30_44","ALL","ESP","","31.62","28.67","26.11","28.21","28.52","27.93","28.21","31.05","32.73","35.03","33.28","34.56","33","30.02","29.65","29.23","28.8","30.33","30.06","28.42","27.99","26.68","24.34","24.29","22.59","21.69","20.34","19.43","16.75","14.18","13.09","11.37","10.69","9.81","9.62","8.91",""
"HFAMDB_69","30_44","ALL","SWE","","","","","","","","","17.06","18.29","16.71","13.95","14.99","14.43","12.61","17.96","11.57","10.05","12.48","11.79","10.49","12.51","14.77","13.92","13.72","17.52","11.78","11.07","12.15","12.56","11.16","9.33","9.94","11.68","10.02","12.57","12.79",""
"HFAMDB_69","30_44","ALL","CHE","","","","","","","","","","","","","","","","","15.05","12.15","13.99","12.67","12.66","13.47","12.58","12.2","12.17","10.34","10.27","13.7","14.28","13.21","12.96","11.1","10.17","9.96","8.97","","",""
"HFAMDB_69","30_44","ALL","TJK","","","42.64","55.89","","","38.83","41.58","40.61","53.71","52.74","48.86","52.69","82.12","280.69","59.09","50.75","40.92","37.81","35.29","29.33","28.54","30.48","29.13","24.31","28.1","30.3276687","","","","","","","","","","",""
"HFAMDB_69","30_44","ALL","MKD","","","","","","","","","","","","","21.32","22.47","31.36","20.92","14.87","18.26","22.65","25.02","22.03","24.46","21.24","23.17","18.39","18.42","11.67","13.87","17.33","12.38","10.85","15.04","15.01","12.66","12.18","","",""
"HFAMDB_69","30_44","ALL","TUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.58","10.43","10.51","10.45","14.59","15.15","13.21",""
"HFAMDB_69","30_44","ALL","TKM","","","56.65","52.76","","","44.73","48.51","50.8","57.3","58.24","55.25","48.67","46","51.4","49.71","37.34","36.98","43.32","40.75","33.02","25.9","26.01","29.2","29.28","31.69","36.78","40.13","30.66","26.43","16.01","14.63","12.63","10.78","9.44","","",""
"HFAMDB_69","30_44","ALL","UKR","","","94.74","86.45","","","71.17","64.93","66.89","70.46","81.34","86.86","99.46","107.2","104.72","111.78","121.86","114.14","104.34","97.07","99.96","102.56","110.97","117.79","111.86","119.1","91.41","82.53","92.06","84.18","60.43","52.13","49.68","49.78","","44.58","39.67",""
"HFAMDB_69","30_44","ALL","GBR","17.91","16.39","15.19","16.22","15.37","14.47","14.53","14.33","14.15","14.88","14.08","15.61","13.67","13.91","12.54","13.22","12.38","13.1","13.19","12.82","13.2","","14.21","12.83","12.77","13.13","13.02","13.66","15.81","16.26","16.06","15.01","17.05","16.24","17.68","19.19","20.36",""
"HFAMDB_69","30_44","ALL","UZB","","","56.99","60.59","","","43.74","44.84","41.56","49.38","51.7","51.15","57.15","44.44","37.85","33.49","34.03","40.74","35.49","34.96","35.31","39.05","36.87","37.74","32.81","32.44","33.55","","","","29.3","25.86","25.85","24.27","27.58","24.46","",""
"HFAMDB_69","30_44","FEMALE","ALB","","","","","","","","","4.62","3.11","6.7","","","6.21","11.55","6.78","11.29","8.23","12.02","8.15","12.19","15.35","9.24","9.74","7.87","9.2","0","0","7.51","6.73","0","","","","","","",""
"HFAMDB_69","30_44","FEMALE","ARM","","","9.51","10.78","","","12.32","12.57","13.1","637.84","29.45","21.47","13.99","11.8","11.6","6.35","7.63","6.65","4.79","7.07","1.97","3.41","5","6.76","5.99","","","3.72","","3.2","3.06","","","5.34","1.97","2.23","3.49","2.7"
"HFAMDB_69","30_44","FEMALE","AUT","","12.14","12.22","12.27","12.69","11.1","9.85","8.7","8.95","11.49","6.4","8","8.07","7.09","9.78","8.49","8.08","7.1","6.69","6.66","8.85","7.63","7.42","6.93","5.89","5.85","6.19","5.4","4.15","2.76","3.7","3.45","3.05","3.18","2.7","3.47","3.19","2.64"
"HFAMDB_69","30_44","FEMALE","AZE","","","14.4","17.05","","","10.32","12.57","11.09","15.22","13.56","17.75","16.1","20.87","14.51","12.31","17.12","14.07","11.46","13.08","10.46","10.7","5.95","6.1","7.89","4.22","","","1.59","","","","","","","","",""
"HFAMDB_69","30_44","FEMALE","BLR","","","23.65","26.02","","","26.58","19.42","17.93","19.8","23.37","23.08","26.47","27.6","28.4","34.99","31.76","31.96542562","31.81","36.62","35.15","32.81","32.39","32.65","36.23","","","","27.8","17.14","15.88","29.45","16.15","","19.57","18.53","",""
"HFAMDB_69","30_44","FEMALE","BEL","13.07","17.1","17.94","14.12","17.6","13.8","13.69","11.97","12.37","12.57","12.31","14.2","12.53","12.58","10.41","12.51","10.71","9.79","10.12","9.54","9.06","9.48","11.37","9.32","9.4","8.04","7.89","8.41","8.78","7.45","6.78","6.85","4.59","4.86","5.3","4.88","5.52",""
"HFAMDB_69","30_44","FEMALE","BIH","","","","","","","5.62","6.48","8.47","9.16","6.61","6.74","5.92","","","","","","","","","","","","","","","","","","","","0","","","4.56","",""
"HFAMDB_69","30_44","FEMALE","BGR","","12.31","12.81","11.42","11.29","13.86","10.81","11.05","13.23","11.49","13.52","13.84","12.98","13.14","10.88","13.72","9.8","11.02","8.8","9.62","9.98","9.56","10.22","9.44","9.67","8.17","8.85","9.2","9.83","9.61","8.49","4.29","6.86","6.72","5.59","6.53","",""
"HFAMDB_69","30_44","FEMALE","HRV","","","","","","","16.87","11.37","12.3","13.39","12.27","13.89","11.26","10.4","9.86","11.71","9.26","7.45","8.12","8.61","8.59","8.28","7.91","3.57","7.04","5.65","6.02","6.51","6.45","5.69","5.95","5.97","7.31","4.95","4.23","4.7","6.66","5.96"
"HFAMDB_69","30_44","FEMALE","CYP","","","","","","","","","","","","","","","","","","","","","2.71","6.48","","","","4.86","27.68","13.14","9.33","11.36","5.42","5.23","5.92","4.8","2.02","7.42","4.92","3.09"
"HFAMDB_69","30_44","FEMALE","CZE","","","","","","","","9.22","7.66","8.78","7.97","8.8","10.47","10.93","12.84","10.99","14","13.21","14.46","11.75","12.17","11.9","10.59","12.18","12.5","11.16","9.97","8.9","10.05","8.39","8.42","7.3","6.79","7.6","6.62","6.58","5.28","6.09"
"HFAMDB_69","30_44","FEMALE","DNK","","","","","","","","","","","","","","","","10.22","10.76","10.09","9.31","9.19","11.05","8.83","8.76","4.16","6.97","5.55","6.61","5.02","7.95","8.21","5.47","5.43","4.58","4.21","4.85","3.43","3.4",""
"HFAMDB_69","30_44","FEMALE","EST","","","30.55","23.19","","","25.07","21.38","24.75","23.32","24.59","23.45","36.91","27.96","32.99","88.27","60.68","38","40.9","40.39","31.79","35.96","31.72","37.57","26.29","23.55","20.83","17.09","22.47","12.47","17.62","11.88","15.61","16.27","14.96","18.56","16.29",""
"HFAMDB_69","30_44","FEMALE","FIN","","","","","","","","","11.73","12.93","14.62","13.62","16.2","13.64","10.41","12.41","11.6","12.73","12.77","12.77","12.23","11.91","10.44","12.75","9.5","15.22","12.38","12.78","11.56","10.36","8.38","8.86","6.75","6.37","8.62","5.94","",""
"HFAMDB_69","30_44","FEMALE","FRA","15.85","15.36","15.6","14.61","14.5","14.68","13.53","13.37","12.61","12.94","13.78","12.32","12.13","11.64","11.24","9.84","10.39","11.59","9.6","10.5","10.19","9.67","9.64","7.75","8.13","7.17","6.76","6.15","6.27","6.08","5.83","5.4","5.51","4.83","4.32","4.43","",""
"HFAMDB_69","30_44","FEMALE","GEO","","","16.57","13.04","","","10.38","12.22","14.49","17.26","20.63","16.87","11.78","14.52","","11.62","8.65","8.18","7.74","5.92","5.33","3.54","5.03","","","9.49","11.08","7.44","6.64","","10.78","3.97","4.79","11.41","8.26","11.19","12.25",""
"HFAMDB_69","30_44","FEMALE","DEU","","","","","","","","","","","","8.15","8.55","7.79","7.29","6.6","6.49","6.42","5.96","5.15","5.75","5.6","5.52","4.85","4.75","3.99","4.4","3.99","3.78","3.35","3.38","2.77","2.68","2.93","2.83","2.38","2.66",""
"HFAMDB_69","30_44","FEMALE","GRC","11.66","10.07","9.39","10.61","11.76","10.74","10.82","12.55","11.97","12.38","13.12","11.32","12.67","12.07","9.87","11.58","11.97","12.3","12.74","11.93","12.46","11.09","12.8","10.14","8.82","8.99","11.38","8.17","9.01","6.61","8.16","7.44","6.8","5.06","","4.83","9.09",""
"HFAMDB_69","30_44","FEMALE","HUN","12.6","11.96","11.5","12.99","12.81","10.92","15.8","13.77","13.92","12.62","16.42","17.49","17.67","19.23","17.29","16.29","16.46","13.5","12.71","12.24","12.89","10.9","10.52","10.7","11.22","8.69","9.25","9.34","8.51","8.6","5.86","7.01","5.74","5.04","5.34","3.87","5.4","5.56"
"HFAMDB_69","30_44","FEMALE","ISL","","","4.12","10.93","4.57","4.39","0","15.3","8.27","7.93","15.82","8.44","0","11.02","0","9.9","29.96","3.24","0","6.59","3.26","3.25","6.39","13.15","3.3","6.56","3.25","6.43","3","3.17","3.15","9.37","3.28","6.59","6.12","9.24","15.66","9.17"
"HFAMDB_69","30_44","FEMALE","IRL","10.55","7.14","9.89","9.38","9.76","6.3","8.23","6.33","5.68","6.91","6.34","8.98","9.06","5.8","8.41","6.4","7.52","6.68","7.37","6.52","5.48","8.18","8.49","4.86","4.25","7.71","6.51","6.28","9.2","6.97","7.59","6.47268937","8.96","6.45","6.64","","",""
"HFAMDB_69","30_44","FEMALE","ISR","12.16","5.43","7.2","5.25","5.05","8.65","8.94","7.71","9.84","6.65","5.85","5.44","5.39","4.4","7.34","5.93","5.99","4.29","2.83","4.71","7.02","5.89","3.76","5.38","5.74","4.87","4.13","4.19","3.73","2.35","3.96","4.1","2.56","3.61","2.03","2.11","2.16",""
"HFAMDB_69","30_44","FEMALE","ITA","7.67","12.19","8.52","8.64","8.59","7.81","8.32","8.41","8.37","6.59","7.15","6.62","7.76","7.42","6.44","6.57","6.8","6.28","6.19","6.54","6.18","5.59","6.78","5.18","4.93","4.66","4.15","4.71","4.41","3.73","3.89","3.67","3.49","3.48","2.81","2.84","2.78",""
"HFAMDB_69","30_44","FEMALE","KAZ","","","28.39","28.8","","","27.4","25.85","21.79","21.96","24.4","26.33","26.86","26.13","26.48","23.13","27.08","28.05","27.52","27.55","31.13","37.09","39.36","36.95","35.38","25.62","32.3","37.19","35","26.45","23.65","24.34","21.78","21.74","25.67","26.62","22.41",""
"HFAMDB_69","30_44","FEMALE","KGZ","","","24.54","23.77","","","16.21","23.07","19.73","17.44","24.54","23.14","29.27","25.13","29.51","28.12","28.9","28.86","20.4","24.23","21.81","15.93","21.78","22.48","24.64","24.43","23.94","26.19","28.18","27.08","22.79","23.72","21.9","19.83","22.92","20.72","25.81",""
"HFAMDB_69","30_44","FEMALE","LVA","","38.17","32.66","36.14","33.83","32.9","33.19","24.83","20.42","26.17","32.61","35.83","33.77","37.43","42.92","60.58","45.05","31.3","30.96","33.27","36.56","32.16","35.18","36.99","31.6","37.58","32.16","37.25","33.33","21.25","17.73","16.18","14.71","16.29","20.05","13.27","13.44",""
"HFAMDB_69","30_44","FEMALE","LTU","","","29.18","29.62","","","27.59","21.65","20.54","22.41","26.09","26.65","31.42","31.42","32.62","45.27","38.96","36.35","28.56","28.67","27.56","23.44","27.47","27","23.74","20.65","31.05","35.83","28.05","26.74","18.38","13.32","16.85","17.37","11.92","14.4","16.74","13.11"
"HFAMDB_69","30_44","FEMALE","LUX","8.32","8.21","12.95","16.37","15.55","7.82","24.71","2.27","7.35","10.43","13.04","8.46","18.52","13.03","16.39","28.69","9.84","11.56","9.91","7.81","7.5","16.5","9.03","8.78","5.2","9.01","7","8.8","5.21","5","3.41","1.68","5.08","1.66","1.57","1.56","4.6",""
"HFAMDB_69","30_44","FEMALE","MLT","5.57","6.45","0","0","8.05","4.37","6.45","12.22","2.43","2.31","2.24","7.3","11.3","2.28","2.35","0","4.7","5.29","2.33","0","4.78","2.49","0","2.76","2.27","0","5.18","10.19","7.48","2.64","2.31","0","4.7","0","0","2.27","2.44",""
"HFAMDB_69","30_44","FEMALE","MNE","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","3.12","0","1.49","7.67","4.65","","","","","","",""
"HFAMDB_69","30_44","FEMALE","NLD","6.41","6.68","4.73","6.25","5.48","5.65","4.8","6.47","5.23","4.46","5.07","4.57","4.03","4.19","4.15","4.65","4.11","4.58","4.23","2.88","3.14","3.5","3.61","2.72","3.34","3.1","3.47","3.52","3.21","2.73","1.8","2.27","2.59","2.19","2.25","2.06","1.97","1.97"
"HFAMDB_69","30_44","FEMALE","NOR","","","","","","","","6.67","5.64","7.99","10.95","12.27","8.1","5.94","6.39","4.55","4.57","4.91","4.38","6.9","6.63","5.42","5.68","6.66","10.49","18.12","8.91","8.77","9.44","8.61","6.84","6.77","6.9","5.79","6.22","6.78","5.33",""
"HFAMDB_69","30_44","FEMALE","POL","","","","","13.04","11.85","13.66","12.08","12.37","12.53","13.05","14.73","16.47","14.54","13.16","13.21","13.29","11.48","","","11.06","10.75","10.98","11","10.18","9.51","10.46","10.16","9.25","8.68","9.04","7.69","7.96","7.53","6.54","5.6","5.9",""
"HFAMDB_69","30_44","FEMALE","PRT","","11.86","15.13","14.65","12.79","13.53","12","10.64","11.4","10.15","11.45","12.67","11.04","12.41","11.53","9.56","9.15","9.29","8.73","7.48","6.19","5.86","8.82","8.56","7.59","6.49454337","","","3.86","3","3.95","4.27","2.73","2.19","2.78","2.69","",""
"HFAMDB_69","30_44","FEMALE","MDA","","","30.42","34.3","","","32.04","26.01","19.65","21.75","25.03","22.18","22.44","20.98","21.91","28.74","26.75","24.85","26.43","23.37","16.99","19.28","19.34","15.19","25","18.71","21.91","18.96","17.72","16.79","15.61","16.54","15.56","15.56","12.08","16.88","10.55","10.86"
"HFAMDB_69","30_44","FEMALE","ROU","","","","","","","","","","","21.03","22.15","21.89","20.97","21.68","20.48","23.28","23.6","21.09","20.24","16.61","15.98","15.83","16.8","16.29","12.6","15.59","12.62","11.67","11.51","9.3","9.86","8.37","9.05","8.93","8.15","8.95","7.75"
"HFAMDB_69","30_44","FEMALE","RUS","","41.14","38.62","35.22","34.48","35.92","31.62","23.48","21.21","22.66","26.39","27.54","30.16","36.92","51.98","58.82","53.64","45.22","39.66","39.39","34.63","38.93","41.6","45.19","45.89","44.5","42.76","38.74","36.45","32.73","29.94","29.12","26.4","25.82","25.35","","",""
