"Measure code","AGE_GRP","SEX","COUNTRY_REGION","YEAR","VALUE"
"HFAMDB_840","40_44","FEMALE","ALB","1984","71400"
"HFAMDB_840","40_44","FEMALE","ALB","2001","106411"
"HFAMDB_840","40_44","FEMALE","ALB","2002","107564"
"HFAMDB_840","40_44","FEMALE","ALB","2003","110088"
"HFAMDB_840","40_44","FEMALE","ALB","2004","111234"
"HFAMDB_840","40_44","ALL","ARM","1983","148100"
"HFAMDB_840","40_44","ALL","ARM","1984","137364"
"HFAMDB_840","40_44","ALL","ARM","1988","121600"
"HFAMDB_840","40_44","ALL","ARM","1989","139900"
"HFAMDB_840","40_44","ALL","ARM","1990","160700"
"HFAMDB_840","40_44","ALL","ARM","1991","188200"
"HFAMDB_840","40_44","ALL","ARM","1992","203200"
"HFAMDB_840","40_44","ALL","ARM","2003","275845"
"HFAMDB_840","40_44","ALL","ARM","2004","270473"
"HFAMDB_840","40_44","ALL","ARM","2005","259695"
"HFAMDB_840","40_44","ALL","ARM","2008","219527"
"HFAMDB_840","40_44","ALL","ARM","2012","176730"
"HFAMDB_840","40_44","MALE","ARM","1983","71100"
"HFAMDB_840","40_44","MALE","ARM","1984","66006"
"HFAMDB_840","40_44","MALE","ARM","1988","58800"
"HFAMDB_840","40_44","MALE","ARM","1989","67400"
"HFAMDB_840","40_44","MALE","ARM","1990","77400"
"HFAMDB_840","40_44","MALE","ARM","1991","88900"
"HFAMDB_840","40_44","MALE","ARM","1992","95600"
"HFAMDB_840","40_44","MALE","ARM","2003","131242"
"HFAMDB_840","40_44","MALE","ARM","2004","128610"
"HFAMDB_840","40_44","MALE","ARM","2005","123161"
"HFAMDB_840","40_44","MALE","ARM","2008","103813"
"HFAMDB_840","40_44","MALE","ARM","2012","82585"
"HFAMDB_840","40_44","FEMALE","ARM","1983","77000"
"HFAMDB_840","40_44","FEMALE","ARM","1984","71359"
"HFAMDB_840","40_44","FEMALE","ARM","1988","62800"
"HFAMDB_840","40_44","FEMALE","ARM","1989","72500"
"HFAMDB_840","40_44","FEMALE","ARM","1990","83300"
"HFAMDB_840","40_44","FEMALE","ARM","1991","99300"
"HFAMDB_840","40_44","FEMALE","ARM","1992","107600"
"HFAMDB_840","40_44","FEMALE","ARM","2003","144603"
"HFAMDB_840","40_44","FEMALE","ARM","2004","141863"
"HFAMDB_840","40_44","FEMALE","ARM","2005","136534"
"HFAMDB_840","40_44","FEMALE","ARM","2008","115714"
"HFAMDB_840","40_44","FEMALE","ARM","2012","94145"
"HFAMDB_840","40_44","FEMALE","AUT","1970","233800"
"HFAMDB_840","40_44","FEMALE","AUT","1971","230200"
"HFAMDB_840","40_44","FEMALE","AUT","1972","224000"
"HFAMDB_840","40_44","FEMALE","AUT","1973","218900"
"HFAMDB_840","40_44","FEMALE","AUT","1974","214600"
"HFAMDB_840","40_44","FEMALE","AUT","1975","207700"
"HFAMDB_840","40_44","FEMALE","AUT","1976","201400"
"HFAMDB_840","40_44","FEMALE","AUT","1977","196900"
"HFAMDB_840","40_44","FEMALE","AUT","1978","195400"
"HFAMDB_840","40_44","FEMALE","AUT","1979","206700"
"HFAMDB_840","40_44","FEMALE","AUT","1980","229300"
"HFAMDB_840","40_44","FEMALE","AUT","1981","252000"
"HFAMDB_840","40_44","FEMALE","AUT","1982","267579"
"HFAMDB_840","40_44","FEMALE","AUT","1983","276718"
"HFAMDB_840","40_44","FEMALE","AUT","1984","275484"
"HFAMDB_840","40_44","FEMALE","AUT","1985","258329"
"HFAMDB_840","40_44","FEMALE","AUT","1986","239871"
"HFAMDB_840","40_44","FEMALE","AUT","1987","236014"
"HFAMDB_840","40_44","FEMALE","AUT","1988","240315"
"HFAMDB_840","40_44","FEMALE","AUT","1989","242671"
"HFAMDB_840","40_44","FEMALE","AUT","1990","249434"
"HFAMDB_840","40_44","FEMALE","AUT","1991","257768"
"HFAMDB_840","40_44","FEMALE","AUT","1992","258519"
"HFAMDB_840","40_44","FEMALE","AUT","1993","256198"
"HFAMDB_840","40_44","FEMALE","AUT","1994","255681"
"HFAMDB_840","40_44","FEMALE","AUT","1995","258312"
"HFAMDB_840","40_44","FEMALE","AUT","1996","265501"
"HFAMDB_840","40_44","FEMALE","AUT","1997","274566"
"HFAMDB_840","40_44","FEMALE","AUT","1998","282972"
"HFAMDB_840","40_44","FEMALE","AUT","1999","292263"
"HFAMDB_840","40_44","FEMALE","AUT","2000","301823"
"HFAMDB_840","40_44","FEMALE","AUT","2001","310637"
"HFAMDB_840","40_44","FEMALE","AUT","2002","319649"
"HFAMDB_840","40_44","FEMALE","AUT","2003","329730"
"HFAMDB_840","40_44","FEMALE","AUT","2004","339385"
"HFAMDB_840","40_44","FEMALE","AUT","2005","346904"
"HFAMDB_840","40_44","FEMALE","AUT","2006","351185"
"HFAMDB_840","40_44","FEMALE","AUT","2007","352418"
"HFAMDB_840","40_44","FEMALE","AUT","2008","352022"
"HFAMDB_840","40_44","FEMALE","AUT","2009","349877"
"HFAMDB_840","40_44","FEMALE","AUT","2010","344700"
"HFAMDB_840","40_44","FEMALE","AUT","2011","338857"
"HFAMDB_840","40_44","FEMALE","AUT","2012","331822"
"HFAMDB_840","40_44","MALE","AUT","1970","219100"
"HFAMDB_840","40_44","MALE","AUT","1971","224800"
"HFAMDB_840","40_44","MALE","AUT","1972","224700"
"HFAMDB_840","40_44","MALE","AUT","1973","221100"
"HFAMDB_840","40_44","MALE","AUT","1974","216600"
"HFAMDB_840","40_44","MALE","AUT","1975","208900"
"HFAMDB_840","40_44","MALE","AUT","1976","202000"
"HFAMDB_840","40_44","MALE","AUT","1977","197600"
"HFAMDB_840","40_44","MALE","AUT","1978","196400"
"HFAMDB_840","40_44","MALE","AUT","1979","208000"
"HFAMDB_840","40_44","MALE","AUT","1980","231300"
"HFAMDB_840","40_44","MALE","AUT","1981","257800"
"HFAMDB_840","40_44","MALE","AUT","1982","272756"
"HFAMDB_840","40_44","MALE","AUT","1983","280741"
"HFAMDB_840","40_44","MALE","AUT","1984","278441"
"HFAMDB_840","40_44","MALE","AUT","1985","260213"
"HFAMDB_840","40_44","MALE","AUT","1986","241370"
"HFAMDB_840","40_44","MALE","AUT","1987","237838"
"HFAMDB_840","40_44","MALE","AUT","1988","242251"
"HFAMDB_840","40_44","MALE","AUT","1989","245014"
"HFAMDB_840","40_44","MALE","AUT","1990","252710"
"HFAMDB_840","40_44","MALE","AUT","1991","261496"
"HFAMDB_840","40_44","MALE","AUT","1992","261946"
"HFAMDB_840","40_44","MALE","AUT","1993","259736"
"HFAMDB_840","40_44","MALE","AUT","1994","259269"
"HFAMDB_840","40_44","MALE","AUT","1995","261264"
"HFAMDB_840","40_44","MALE","AUT","1996","267771"
"HFAMDB_840","40_44","MALE","AUT","1997","276630"
"HFAMDB_840","40_44","MALE","AUT","1998","285523"
"HFAMDB_840","40_44","MALE","AUT","1999","295848"
"HFAMDB_840","40_44","MALE","AUT","2000","306989"
"HFAMDB_840","40_44","MALE","AUT","2001","318075"
"HFAMDB_840","40_44","MALE","AUT","2002","329239"
"HFAMDB_840","40_44","MALE","AUT","2003","340092"
"HFAMDB_840","40_44","MALE","AUT","2004","349666"
"HFAMDB_840","40_44","MALE","AUT","2005","357449"
"HFAMDB_840","40_44","MALE","AUT","2006","361978"
"HFAMDB_840","40_44","MALE","AUT","2007","362062"
"HFAMDB_840","40_44","MALE","AUT","2008","361068"
"HFAMDB_840","40_44","MALE","AUT","2009","357927"
"HFAMDB_840","40_44","MALE","AUT","2010","350559"
"HFAMDB_840","40_44","MALE","AUT","2011","341717"
"HFAMDB_840","40_44","MALE","AUT","2012","331894"
"HFAMDB_840","40_44","ALL","AUT","1970","452900"
"HFAMDB_840","40_44","ALL","AUT","1971","455000"
"HFAMDB_840","40_44","ALL","AUT","1972","448700"
"HFAMDB_840","40_44","ALL","AUT","1973","440000"
"HFAMDB_840","40_44","ALL","AUT","1974","431200"
"HFAMDB_840","40_44","ALL","AUT","1975","416600"
"HFAMDB_840","40_44","ALL","AUT","1976","403400"
"HFAMDB_840","40_44","ALL","AUT","1977","394500"
"HFAMDB_840","40_44","ALL","AUT","1978","391800"
"HFAMDB_840","40_44","ALL","AUT","1979","414700"
"HFAMDB_840","40_44","ALL","AUT","1980","460600"
"HFAMDB_840","40_44","ALL","AUT","1981","509800"
"HFAMDB_840","40_44","ALL","AUT","1982","540335"
"HFAMDB_840","40_44","ALL","AUT","1983","557459"
"HFAMDB_840","40_44","ALL","AUT","1984","553925"
"HFAMDB_840","40_44","ALL","AUT","1985","518542"
"HFAMDB_840","40_44","ALL","AUT","1986","481241"
"HFAMDB_840","40_44","ALL","AUT","1987","473852"
"HFAMDB_840","40_44","ALL","AUT","1988","482566"
"HFAMDB_840","40_44","ALL","AUT","1989","487685"
"HFAMDB_840","40_44","ALL","AUT","1990","502144"
"HFAMDB_840","40_44","ALL","AUT","1991","519264"
"HFAMDB_840","40_44","ALL","AUT","1992","520465"
"HFAMDB_840","40_44","ALL","AUT","1993","515934"
