"Measure code","AGE_GRP","SEX","COUNTRY_REGION","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"HFAMDB_81","30_44","ALL","ROU","","0","0","0","0","0","0","0","0","0","0","0.12","0.11","0.25","0.32","0.44","0.38","0.68","0.82","0.86","0.93","1.19","1.26","1.39","0.98","1.13","0.96","0.79","0.7","0.65","0.6","0.61","1.1","0.92","1.32","1.58","1.71","2.02"
"HFAMDB_81","30_44","ALL","RUS","","","","","","","","","","","","","","","","","","","","","0.13","0.28","0.33","0.5","0.88","1.51","2.07","3.8","5.86","7.79","10.51","13.66","17.19","19.28","23.56","","",""
"HFAMDB_81","30_44","ALL","SMR","","","","","","","","","","","","","","","","","0","0","0","0","0","0","","","","","0","","","","","","","","","","",""
"HFAMDB_81","30_44","ALL","SRB","","","","","","","","","","","","","","","","","","","","2.52","1.79","1.31","2.1","1.34","1.14","1.15","0.75","1.02","0.55","0.34","0.76","0.87","0.82","0.61","0.82","0.2","0.54",""
"HFAMDB_81","30_44","ALL","SVK","","","","","","","","","","","","","","0","0","0","0.08","0.16","0.09","0.08","0","0","0","0","0","0.17","0","0.17","0.07","0","0.23","0.07","","0.08","0.18","0","",""
"HFAMDB_81","30_44","ALL","SVN","","","","","","","0","0","0","0","0","0","0","0.43","0.42","0.21","0","0.21","0.44","1.09","0.87","0.44","0.64","0.64","0.22","0.44","0.22","0","0.23","0.44","0","0","0.22","0.21","0.43","0.22","0",""
"HFAMDB_81","30_44","ALL","ESP","","0","0","0","0","0","0.22","0.62","1.71","3.87","6.85","11.29","15.66","21.82","28.17","35.32","43.51","43.71","22.83","14.21","14","13.16","12.57","11.65","11.38","10.19","9.04","7.03","6.99","5.48","4.46","3.48","2.76","2.16","1.59","1.4","1.18",""
"HFAMDB_81","30_44","ALL","SWE","","","","","","","","","0.48","0.55","1.03","1.75","2.2","2.41","2.42","3.2","4.11","3.77","0.94","0.93","0.55","0.55","0.76","0.48","0.44","0.37","0.58","0.42","0.46","0.16","0.31","0.06","0.33","0.21","0.16","0","0.11",""
"HFAMDB_81","30_44","ALL","CHE","","","","","","","","","","","","","","","","","24.38","17.83","10.39","6.94","5.3","4.47","4.61","3.46","2.77","2.57","1.78","1.72","1.37","1.14","0.6","0.74","0.39","0.67","0.46","","",""
"HFAMDB_81","30_44","ALL","TJK","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","",""
"HFAMDB_81","30_44","ALL","MKD","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.45","0.22","0.43","0","0","","","0.21","","",""
"HFAMDB_81","30_44","ALL","TUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.09","0.12","0.1","0.13","0.15","0.14","0.15",""
"HFAMDB_81","30_44","ALL","TKM","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"HFAMDB_81","30_44","ALL","UKR","","","","","","","","","","","","","0","0","0.00899872","0.00900078","0.03450508","0.16121838","0.36224835","0.70970023","1.19055486","2.53853785","3.96","6.38","10.67","15.86","22.47","26.79","30.84","35.35","36.76","38.47","39.13","37.86","","29.63","26.75",""
"HFAMDB_81","30_44","ALL","GBR","","0","0","0","0","0","0","0","0","0","0.09","0","2.54","2.55","2.75","3.19","3.35","2.69","1.36","0.9","0.76","","0.88","0.98","1.1","0.88","0.93","0.86","0.98","0.99","0.81","0.8","0.57","0.51","0.55","0.39","0.46",""
"HFAMDB_81","30_44","ALL","UZB","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0.21","0.47","","","","2.1","2.33","2.7","2.98","2.1","2.67","",""
"HFAMDB_81","30_44","FEMALE","ALB","","","","","","","","","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"HFAMDB_81","30_44","FEMALE","ARM","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0.62","","0.29","0.59","","","0.9","0","0.85","1.74","1.49"
"HFAMDB_81","30_44","FEMALE","AUT","","0","0","0","0","0","0","0","0.38","0.24","0.25","0.23","0.8","1.45","2.37","1.47","1.51","1.79","0.51","0.62","1.16","0.71","0.81","0.31","0.78","0.61","0.39","0.67","0.61","0.53","0.32","0.45","0","0.24","0.23","0.22","0.35","0"
"HFAMDB_81","30_44","FEMALE","AZE","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","","","","","","","",""
"HFAMDB_81","30_44","FEMALE","BLR","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0.1","0.67","0.47980088","1.14397089","","1.93","3.26","3.66","6.35","5.75","","4.73","5.91","",""
"HFAMDB_81","30_44","FEMALE","BEL","","0","0","0","0","0","0","0.48","0.19","0.38","0.37","0.99","0.79","2.03","1.78","1.65","2.32","3.01","0.85","0.77","0.69","1.48","1.21","1.3","0.86","1.03","0.61","0.6","0.61","0.9","0.63","0.72","0.36","0.37","0.64","0.44","0.45",""
"HFAMDB_81","30_44","FEMALE","BIH","","","","","","","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","0","","","0","",""
"HFAMDB_81","30_44","FEMALE","BGR","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.12","0","0","0","0","0","0.12","","0.13","0.13","",""
"HFAMDB_81","30_44","FEMALE","HRV","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0.59","0.19","0","0","0","0","0","0","0","0.21","0","0","0.23","0.22","0","0","0.24","0","0.24",""
"HFAMDB_81","30_44","FEMALE","CYP","","","","","","","","","","","","","","","","","","","","","0","0","","","","0","0","0","0","0","0","1.11","0","0","0","1.07","",""
"HFAMDB_81","30_44","FEMALE","CZE","","","","","","","","0","0","0","0","0","0","0","0","0","0.2","0","0","0","0","0","0","0","0","0","0.08","0","0","0.16","0.1","0","0.16","0.17","0","0.07","0.08","0.31"
"HFAMDB_81","30_44","FEMALE","DNK","","","","","","","","","","","","","","","","3.01","3.21","2.11","1.04","0.88","1.01","0.52","1.05","0.53","0.18","0.68","1","0.68","0.65","0.18","0.51","0.33","0","0.35","0.18","0.17","0.21",""
"HFAMDB_81","30_44","FEMALE","EST","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.42","2.11","2.16","2.19","2.95","1.49","3.67","5.17","2.93","4.44","5.97","2.23",""
"HFAMDB_81","30_44","FEMALE","FIN","","","","","","","","","0","0","0","0","0","0","0","0","0","0.54","0.18","0","0.37","0.19","0","0.41","0.22","0","0","0.18","0","0","0","0","0","0","0.2","0.4","",""
"HFAMDB_81","30_44","FEMALE","FRA","","0","0","0","0","0","0","0","0.58","0.98","1.83","2.5","3.62","5.33","7.21","8.32","8.29","7.03","2.33","1.96","1.9","2.01","2.28","1.76","2.15","1.78","1.46","1.48","1.13","0.94","0.71","0.53","0.49","0.62","0.72","0.39","",""
"HFAMDB_81","30_44","FEMALE","GEO","","","","","","","","","","","","","0","0","","0","0","0","0","0","0","0","0","","","0","0","0","0","","0","0.21","0.63","0.21","0.85","0.5","1.84",""
"HFAMDB_81","30_44","FEMALE","DEU","","","","","","","","","","","","0.7","1.19","1.27","1.45","1.78","1.74","1.56","0.99","0.61","0.69","0.66","0.82","0.73","0.81","0.62","0.5","0.45","0.41","0.47","0.5","0.41","0.33","0.23","0.21","0.35","0.28",""
"HFAMDB_81","30_44","FEMALE","GRC","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.88","0.54","0.45","0.27","0.51","0.25","0.25","0.17","0.25","0.08","0","0.08","0.08","0","0","0.08","0","0.16","0.08","","0.25","0.08",""
"HFAMDB_81","30_44","FEMALE","HUN","","0","0","0","0","0","0","0","0","0","0","0.08","0","0","0","0","0","0","0.18","0","0","0.11","0.09","0","0.09","0.09","0","0","0","0","0","0","0.17","0.09","0","0","","0"
"HFAMDB_81","30_44","FEMALE","ISL","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.19","0","0","0","0","0","0","0","0","","0","","","","",""
"HFAMDB_81","30_44","FEMALE","IRL","","0","0","0","0","0","0","0","0","0.27","0","0","0.26","0.54","0.52","1.8","1.77","1.29","0","0.24","0.72","0","0","0","0","0","0","0","0.4","0.58","0.59","0.74636002","0.41","0.17","0.38","","",""
"HFAMDB_81","30_44","FEMALE","ISR","","0","0","0","0","0","0","0","0","0","0","0","0.38","0","0.75","0.18","0.18","0.89","0.7","0.35","0.68","0.17","0.78","0.46","0.79","0.73","0.8","0.58","0.25","0.26","0.28","0","0.77","0.51","0.25","0.37","0.51",""
"HFAMDB_81","30_44","FEMALE","ITA","","0","0","0","0","0","0","0.02","0.31","0.55","0.87","2.06","3.65","5.44","7.03","8.9","11.48","11.7","6.46","3.22","2.54","2.26","0","0","2.58","2.37","2.42","1.84","1.57","1.45","0.94","1.05","0.89","0.77","0.67","0.55","0.53",""
"HFAMDB_81","30_44","FEMALE","KAZ","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0.12","0.42","0.88","1.04","0.92","1.61","1.46","1.9","1.49","1.78","1.42","1.8",""
"HFAMDB_81","30_44","FEMALE","KGZ","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.38","0","0.2","0.69","1.31","0.36","1.47","1.85","3.94","4.47","2.44",""
"HFAMDB_81","30_44","FEMALE","LVA","","0","","","0","0","","","","","","","0","0","0","0","0","0","0","0","0.4","0","0.39","0","0","2.03","1.72","1.74","3.49","2.66","4.56","3.74","6.18","8.86","13.32","8.47","7.94",""
"HFAMDB_81","30_44","FEMALE","LTU","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0.24","0","0","0","0","0","0","0.59","0.29","0.65","0.3","0.34","0.69","0.68","0.33","0.39"
"HFAMDB_81","30_44","FEMALE","LUX","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.83","0","0","0","1.69","1.69","0","0","1.68","0","1.8","1.78","0","3.24","1.57","0","",""
"HFAMDB_81","30_44","FEMALE","MLT","","0","0","0","0","0","0","0","0","0","0","0","2.35","0","0","0","0","0","0","2.87","0","2.94","0","0","0","0","2.49","2.44","0","0","0","0","0","0","0","0","0",""
"HFAMDB_81","30_44","FEMALE","MNE","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"HFAMDB_81","30_44","FEMALE","NLD","","0","0","0","0","0","0","0.06","0.12","0.06","0.23","0.39","0.45","1.39","1.11","1.59","2.05","0.97","0.92","0.96","0.54","0.79","0.73","0.68","0.47","0.37","0.27","0.38","0.26","0.21","0.4","0.23","0.1","0.05","0","0.19","0.13","0.19"
"HFAMDB_81","30_44","FEMALE","NOR","","","","","","","","0","0","0.22","0","0.22","0.44","1.08","1.93","0.85","1.48","0.63","0.64","1.02","0.21","0.42","0.19","0.2","0.39","0.61","0.41","0","0","0.19","0.38","0","0.19","0","0","0.18","0.39",""
"HFAMDB_81","30_44","FEMALE","POL","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0.31","0.26","0.36","0.31","0.13","0.34","0.39","0.25","0.24","0.61","0.28","0.32","0.47","0.31","0.45","0.4","0.46",""
"HFAMDB_81","30_44","FEMALE","PRT","","0","0","0","0","0","0","0","0","0.2","0.59","0.67","1.45","1.44","3.01","4.29","5.18","8.27","6.87","6.94","7.02","8.9","6.98","7.22","8.34","6.57009129","","","5.57","5.4","5.16","5.91","4.44","3.28","3.29","3.47","",""
"HFAMDB_81","30_44","FEMALE","MDA","","","","","","","","","","","","","0","0","0","0","0","0","0","1.04","0.28","0.53","0.3","0.3","0.51","2.78","1.95","2.41","1.85","2.91","3.39","4.65","2.27","3.18","4.42","3.3","4.73","4.93"
"HFAMDB_81","30_44","FEMALE","ROU","","0","0","0","0","0","0","0","0","0","0","0.16","0.08","0.22","0.17","0.47","0.37","0.82","0.82","0.83","0.78","1.03","1.46","1.53","0.85","1.11","0.74","0.67","0.59","0.42","0.65","0.47","0.96","0.47","0.72","1.06","0.88","0.85"
"HFAMDB_81","30_44","FEMALE","RUS","","","","","","","","","","","","","","","","","","","","","0.03","0.09","0.17","0.26","0.42","0.65","0.8","1.57","2.37","3.24","4.52","6.7","8.06","9.72","12.14","","",""
"HFAMDB_81","30_44","FEMALE","SMR","","","","","","","","","","","","","","","","","0","0","0","0","0","0","","","","","0","","","","","","","","","","",""
"HFAMDB_81","30_44","FEMALE","SRB","","","","","","","","","","","","","","","","","","","","1.61","1.4","1.08","1.31","0.8","0.41","0.51","0.14","0.69","0.41","0.41","0.27","0.53","0.27","0.13","0","0","0.14",""
"HFAMDB_81","30_44","FEMALE","SVK","","","","","","","","","","","","","","0","0","0","0","0.16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","",""
"HFAMDB_81","30_44","FEMALE","SVN","","","","","","","0","0","0","0","0","0","0","0","0.44","0","0","0","0","0","0","0","0.43","0","0","0","0.45","0","0.47","0.43","0","0","","","","","",""
"HFAMDB_81","30_44","FEMALE","ESP","","0","0","0","0","0","0.03","0","0.34","0.73","1.8","2.55","3.68","5.86","9.13","12.02","15.19","15.92","7.41","4.5","4.76","5.03","5.09","4.53","5.08","4.18","3.92","3.35","2.99","2.66","2.2","1.65","1.39","1.34","0.78","0.79","0.63",""
"HFAMDB_81","30_44","FEMALE","SWE","","","","","","","","","0.12","0","0","0.23","0.58","0.23","0.34","0.8","1.57","1.78","0.43","0.44","0.21","0.22","0.22","0.1","0.23","0","0.76","0.43","0.63","0.22","0.2","0.12","0.46","0.12","0.22","0","0.11",""
"HFAMDB_81","30_44","FEMALE","CHE","","","","","","","","","","","","","","","","","14.44","10.19","8.22","3.95","3.87","3.35","2.57","2.26","1.9","1.75","1.64","1.3","1.13","1.13","0.45","0.58","0.44","0.34","0.58","","",""
"HFAMDB_81","30_44","FEMALE","TJK","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","",""
"HFAMDB_81","30_44","FEMALE","MKD","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.46","0","0.89","0","0","","","","","",""
"HFAMDB_81","30_44","FEMALE","TUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","0.02","0.03","0.02","0.03","0.03","0.05",""
"HFAMDB_81","30_44","FEMALE","TKM","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"HFAMDB_81","30_44","FEMALE","UKR","","","","","","","","","","","","","0","0","0","0","0.0329858","0.07028471","0.21181494","0.33110463","0.59382615","1.08937805","1.96","3.48","5.25","8.22","11.53","14.02","16.38","19.28","19.92","21.38","21.81","22.39","","19.23","16.41",""
"HFAMDB_81","30_44","FEMALE","GBR","","0","0","0","0","0","0","0","0","0","0","0","0.34","0.19","0.55","0.58","0.92","0.86","0.65","0.36","0.25","","0.35","0.45","0.79","0.72","0.49","0.63","0.8","0.76","0.69","0.62","0.37","0.39","0.31","0.23","0.31",""
"HFAMDB_81","30_44","FEMALE","UZB","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0.04","0.04","","","","0.4","0.59","1.09","1.25","1.25","1.55","",""
"HFAMDB_81","30_44","MALE","ALB","","","","","","","","","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0.33","0","0","0","0","0.4","","","","","","",""
"HFAMDB_81","30_44","MALE","ARM","","","","","","","","","","","","","0","0","0","0","0","0.25084346","0","0","0","0","0","0.34","0","","","1.89","","2.93","2.19","","","5","2.31","4.46","4.21","3.76"
"HFAMDB_81","30_44","MALE","AUT","","0","0","0","0","0","0","0.94","1.3","1.06","3.98","4.32","4.51","7.43","7.88","11.02","9.84","5.66","3.3","3.77","1.75","2","2.04","2.05","1.7","2.07","2.22","1.04","1.86","1.2","1.19","1.2","1.22","0.66","1.64","0.94","0.93","0.69"
"HFAMDB_81","30_44","MALE","AZE","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","","","","","","","",""
"HFAMDB_81","30_44","MALE","BLR","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0.97","2.47","1.14900125","4.09431625","","8.37","10.02","14.27","13.02","15.65","","11.86","13.1","",""
"HFAMDB_81","30_44","MALE","BEL","","0","0","0","0","0","0","0.6","0.89","1.77","1.7","2.56","4.54","5.39","5.76","7.22","7.05","6.3","2.93","1.83","1.77","1.83","1.76","1.59","1.11","1.27","1.02","1.27","1.27","1.11","0.7","0.87","0.25","0.86","0.87","0.79","0.27",""
"HFAMDB_81","30_44","MALE","BIH","","","","","","","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","0","","","0","",""
"HFAMDB_81","30_44","MALE","BGR","","0","0","0","0","0","0","0","0","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.12","0","0.13","0.13","0.13","0.12","0.24","0.49","0.25","0.98","",""
"HFAMDB_81","30_44","MALE","HRV","","","","","","","0","0","0","0","0","0","0","0","0","0","0.36","1.38","0.75","0.92","0.19","0.63","0.41","0.21","0.21","0.22","0","0.88","0","0","0.44","0.88","0.44","0.94","0.23","0.24","0.45","0.23"
"HFAMDB_81","30_44","MALE","CYP","","","","","","","","","","","","","","","","","","","","","0","0","","","","0","2.66","0","1.29","0","0","0","1.2","0","1.22","1.26","1.32","1.3"
"HFAMDB_81","30_44","MALE","CZE","","","","","","","","0","0","0","0.17","0.16","0","0.32","0.09","0.36","0","0","0.19","0.09","0.18","0.09","0.19","0","0","0","0.1","0","0.09","0.25","0.17","0.15","0.3","0.23","0.22","0.31","0.15","0.48"
"HFAMDB_81","30_44","MALE","DNK","","","","","","","","","","","","","","","","18.89","20.09","12.95","6.07","2.39","2.37","1.63","1.99","1.66","2.35","1.45","0.97","0.79","0.77","0.15","0.97","0.85","0","0.34","0.17","0.17","0",""
"HFAMDB_81","30_44","MALE","EST","","","","","","","","","","","","0","0","0","0","0","0","1.35","1.4","1.36","0.7","0.68","1.37","0","0.68","4.21","6.45","9.33","4.29","7.86","13.63","14.87","20.24","15.74","20.82","19.28","16.32",""
"HFAMDB_81","30_44","MALE","FIN","","","","","","","","","0","0","0","0","0","0","0","0","0","3.07","0.52","1.03","0.34","0.68","0.35","0.37","0.52","0.79","1.28","0.59","0.38","0.58","0","0","0.2","0.2","0","0","",""
"HFAMDB_81","30_44","MALE","FRA","","0","0","0","0","0","0","0","6.91","9.3","14.59","20.15","26.54","31.56","36.39","38.64","37.9","27.56","9.99","6.93","7.1","7.51","7","6.74","6.03","5.77","4.36","3.86","3.01","2.75","1.8","1.52","1.04","1.07","0.68","0.76","",""
"HFAMDB_81","30_44","MALE","GEO","","","","","","","","","","","","","0","0","","0","0","0","0","0","0","0","0.21","","","0","0","0","0.46","","0.24","0.24","2.45","3.77","4.78","3.9","3.81",""
"HFAMDB_81","30_44","MALE","DEU","","","","","","","","","","","","7.08","8.27","9.12","10.08","10.68","9.84","7.9","3.52","2.34","2.43","2.37","1.89","1.93","1.7","1.64","1.62","1.55","1.31","1.15","1.14","1.17","1.16","1.03","1.05","0.91","0.84",""
"HFAMDB_81","30_44","MALE","GRC","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.21","2.76","1.9","1.23","1.51","1.43","0.58","0.66","1.04","0.78","0.64","0.94","0.84","0.7","0.45","0.37","0.45","0.45","0.71","","1.41","1.26",""
